,RADeg,decDeg,SNR,numSigPix,deltaT_c,fluxmJy,method,catalog_idx,snr_threshold,iter_num,idx,remeasured,component,patch_num,patch_idx
78330,26.866000000000096,6.167333333333354,0.2669394875838169,0,2.701924253496656,0.0193398408377928,extrap,95633,0.0,54,82432,False,cib,0,84255
78331,25.95800000000009,5.484000000000019,0.2668510777185165,0,2.503201422334117,0.0389885532920277,extrap,55081,0.0,54,82433,False,cib,0,84256
78332,24.93466666666676,5.374000000000018,0.2668212361923227,0,2.645622778480938,0.0227943954119161,extrap,79667,0.0,54,82434,False,cib,0,84257
78333,25.016666666666747,5.080000000000017,0.2667617654232562,0,2.732749552823781,0.0278395321435329,extrap,67946,0.0,54,82435,False,cib,0,84258
78334,25.30866666666675,7.01266666666669,0.2667197054540944,0,2.269633951432574,0.0177091084539561,extrap,94258,0.0,54,82436,False,cib,0,84259
78335,25.13533333333341,6.6546666666666905,0.2666936411817155,0,2.182210131391922,0.0187458109892695,extrap,92205,0.0,54,82437,False,cib,0,84260
78336,26.05400000000008,5.775333333333353,0.2666918942958162,0,2.5258941173683,0.0295993407200734,extrap,65370,0.0,54,82438,False,cib,0,84261
78337,26.760666666666754,6.958000000000023,0.2666773640020411,0,2.412453828291224,0.0363363655006157,extrap,37753,0.0,54,82439,False,cib,0,84262
78338,26.98400000000009,6.742000000000023,0.2666392461672571,0,2.5467832503575307,0.0182153934738149,extrap,99833,0.0,54,82440,False,cib,0,84263
78339,25.44600000000008,5.5786666666666855,0.2666294065651315,0,2.378866854645125,0.0268495776623649,extrap,64703,0.0,54,82441,False,cib,0,84264
78340,26.391333333333417,5.9213333333333535,0.2666124410721522,0,2.720828697085753,0.0248645595930322,extrap,97648,0.0,54,82442,False,cib,0,84265
78341,27.045333333333417,5.374666666666685,0.2665796050952704,0,2.426116946720281,0.0253305206377565,extrap,72139,0.0,54,82443,False,cib,0,84266
78342,25.83733333333341,5.004000000000017,0.2665782441255575,0,2.451726742575309,0.0450347815551976,extrap,37474,0.0,54,82444,False,cib,0,84267
78343,26.77333333333341,6.466666666666688,0.2664706033340551,0,2.597274682909189,0.0192225988155155,extrap,92629,0.0,54,82445,False,cib,0,84268
78344,26.590666666666767,6.9446666666666905,0.2663934731218187,0,2.390047677155039,0.0179118142122916,extrap,99100,0.0,54,82446,False,cib,0,84270
78345,25.24933333333341,5.582666666666686,0.2663678065612964,0,2.4852483848081333,0.0200597371765297,extrap,83591,0.0,54,82447,False,cib,0,84271
78346,25.305333333333422,6.729333333333356,0.266357720087679,0,2.248785546917741,0.0182568047570372,extrap,88366,0.0,54,82448,False,cib,0,84272
78347,25.21800000000009,5.120666666666684,0.2663512712849889,0,2.5881449662746108,0.0216985012755618,extrap,88176,0.0,54,82449,False,cib,0,84273
78348,26.61800000000008,5.800666666666686,0.2663033595218846,0,2.660034344600589,0.035903524371081,extrap,43173,0.0,54,82450,False,cib,0,84274
78349,25.76733333333341,6.541333333333355,0.2662543916623819,0,2.4626464035673523,0.0192504666645529,extrap,91622,0.0,54,82451,False,cib,0,84275
78350,26.42133333333342,5.972666666666687,0.2662130729043459,0,2.715881781431926,0.0252279062527463,extrap,91328,0.0,54,82452,False,cib,0,84276
78351,27.012000000000096,5.578000000000019,0.2661411091360112,0,2.483093988660164,0.0306698205719528,extrap,57355,0.0,54,82453,False,cib,0,84277
78352,25.99333333333341,7.019333333333357,0.2661119127640579,0,2.37973252368196,0.0377103090760534,extrap,102313,0.0,54,82454,False,radio,0,84278
78353,26.37000000000009,5.109333333333351,0.2660965920869353,0,2.512921443705529,0.0364387473066153,extrap,42122,0.0,54,82455,False,cib,0,84279
78354,26.207333333333416,5.430666666666685,0.2660694797525583,0,2.533516179419112,0.0188800645753019,extrap,101141,0.0,54,82456,False,cib,0,84281
78355,26.099333333333416,5.604666666666685,0.2660523022754396,0,2.519908001613203,0.0185802918223405,extrap,99886,0.0,54,82457,False,cib,0,84282
78356,26.76200000000009,5.87000000000002,0.2660294433846209,0,2.6616041605293783,0.0227779260175422,extrap,77663,0.0,54,82458,False,cib,0,84283
78357,26.76733333333343,6.530000000000023,0.2659933146754367,0,2.528735373649118,0.0202381655713011,extrap,79878,0.0,54,82459,False,cib,0,84284
78358,25.428666666666743,5.5740000000000185,0.2659656750007357,0,2.3729334969137588,0.0303955747970747,extrap,54243,0.0,54,82460,False,cib,0,84285
78359,25.81800000000008,5.278666666666685,0.2659613392056353,0,2.456960374418657,0.0233652113561932,extrap,81951,0.0,54,82461,False,cib,0,84286
78360,26.743333333333418,6.308666666666688,0.2659143966214678,0,2.6318053172754268,0.0659266729863678,extrap,23183,0.0,54,82462,False,cib,0,84287
78361,24.998666666666743,4.938666666666683,0.2659066306670992,0,2.723989417695386,0.0258706763369311,extrap,74832,0.0,54,82463,False,cib,0,84288
78362,26.31600000000008,6.546666666666689,0.2657965195072707,0,2.532542593489674,0.0199311201215969,extrap,94853,0.0,54,82464,False,cib,0,84289
78363,25.84466666666675,5.312666666666685,0.265790579947486,0,2.429676939856489,0.0312245660688515,extrap,49760,0.0,54,82465,False,cib,0,84290
78364,25.41866666666674,6.97466666666669,0.2657891429383645,0,2.316077864291498,0.0186856850610896,extrap,91834,0.0,54,82466,False,cib,0,84291
78365,27.02466666666676,6.090666666666687,0.2657702828621688,0,2.749267821078086,0.0219509132644093,extrap,93549,0.0,54,82467,False,cib,0,84292
78366,25.00800000000008,6.513333333333356,0.2657529079081689,0,2.1633415088249968,0.0266072583635649,extrap,49195,0.0,54,82468,False,cib,0,84293
78367,26.02200000000008,6.975333333333357,0.265742247961665,0,2.4199713524814817,0.0889627546118877,extrap,12473,0.0,54,82469,False,cib,0,84294
78368,26.466000000000093,5.644000000000019,0.2657058127776487,0,2.567713860030554,0.024749695394075,extrap,73345,0.0,54,82470,False,cib,0,84295
78369,25.17533333333341,5.930666666666687,0.2656970526587055,0,2.427892194756315,0.0209024524777503,extrap,94259,0.0,54,82471,False,cib,0,84296
78370,27.08333333333342,6.850000000000023,0.2656628200477769,0,2.5020513549124472,0.0281901473253089,extrap,58337,0.0,54,82472,False,cib,0,84297
78371,26.661333333333427,5.728000000000019,0.2656551416547186,0,2.637759965412858,0.0211705619315451,extrap,80652,0.0,54,82473,False,cib,0,84298
78372,25.81533333333342,5.870666666666686,0.2656475364667463,0,2.3821132042517013,0.0273031014304281,extrap,66020,0.0,54,82474,False,cib,0,84299
78373,25.054000000000084,5.302000000000018,0.2656235736119158,0,2.717831112753497,0.0205597628372905,extrap,85619,0.0,54,82475,False,cib,0,84300
78374,26.72066666666676,4.9940000000000175,0.265586631899868,0,2.477162459092563,0.0210241789833911,extrap,86621,0.0,54,82476,False,cib,0,84301
78375,25.972000000000083,6.780000000000023,0.2655596037760475,0,2.407042026856325,0.0425944719540324,extrap,35405,0.0,54,82477,False,cib,0,84302
78376,26.792000000000083,6.212666666666688,0.2655282285946777,0,2.63112521036748,0.0240261723369473,extrap,73085,0.0,54,82478,False,cib,0,84303
78377,26.36666666666673,5.335333333333352,0.2655242918066254,0,2.476056458511054,0.0321319292970723,extrap,43747,0.0,54,82479,False,cib,0,84304
78378,26.69933333333343,5.568000000000019,0.2654955510966524,0,2.5546941788136937,0.0238513616754957,extrap,84292,0.0,54,82480,False,cib,0,84305
78379,25.86600000000008,5.00933333333335,0.2654748490837078,0,2.4242830602678667,0.0260634567947493,extrap,68703,0.0,54,82481,False,cib,0,84306
78380,25.48333333333342,6.517333333333355,0.2653410801328408,0,2.2394775176427664,0.0276664287407809,extrap,56171,0.0,54,82482,False,cib,0,84308
78381,26.8160000000001,6.557333333333355,0.26528064990758,0,2.5285728497510536,0.0255944965992388,extrap,68745,0.0,54,82483,False,cib,0,84309
78382,26.53333333333343,5.07933333333335,0.2652505155663866,0,2.5377180791749185,0.0452804026582334,extrap,37163,0.0,54,82484,False,cib,0,84310
78383,25.480000000000093,5.074666666666684,0.2652279001768582,0,2.5103283063405555,0.0188478056447819,extrap,99527,0.0,54,82485,False,cib,0,84311
78384,25.28666666666676,6.96266666666669,0.2651852569940739,0,2.252456216720599,0.0204425741590058,extrap,83331,0.0,54,82486,False,cib,0,84312
78385,26.75533333333341,5.871333333333353,0.2651819038262019,0,2.653235075545469,0.0268712710246262,extrap,69480,0.0,54,82487,False,cib,0,84313
78386,25.69800000000009,5.446666666666686,0.2651816135763152,0,2.4850648104600026,0.0193973222533824,extrap,86430,0.0,54,82488,False,cib,0,84314
78387,26.021333333333416,5.242000000000018,0.2649895536594177,0,2.4522235306151874,0.0325424894850382,extrap,54262,0.0,54,82489,False,cib,0,84315
78388,26.38333333333341,5.099333333333351,0.2649651332219231,0,2.5030857324387195,0.0432030352318625,extrap,38815,0.0,54,82490,False,cib,0,84316
78389,27.03666666666675,6.849333333333357,0.2649387292202029,0,2.4956356486599875,0.0182870710831326,extrap,92756,0.0,54,82491,False,cib,0,84317
78390,26.220666666666737,6.762666666666689,0.2649230701067968,0,2.383437265930909,0.0226643244066573,extrap,85265,0.0,54,82492,False,cib,0,84318
78391,26.487333333333424,5.680000000000019,0.2649146520531824,0,2.66145170976822,0.0255145748036288,extrap,88466,0.0,54,82493,False,cib,0,84319
78392,25.12066666666676,6.00000000000002,0.2648660987906703,0,2.3823346110985706,0.0404229243882126,extrap,35680,0.0,54,82494,False,cib,0,84320
78393,25.979333333333425,5.400000000000018,0.2648516575255587,0,2.489470839997557,0.0385784563658083,extrap,36930,0.0,54,82495,False,cib,0,84321
78394,26.702666666666754,6.900000000000024,0.2647785944956701,0,2.3949789404868382,0.0286152939086851,extrap,57174,0.0,54,82496,False,cib,0,84322
78395,26.867333333333423,5.754000000000019,0.2647317072421031,0,2.630048361092544,0.0378327541174158,extrap,40894,0.0,54,82497,False,cib,0,84323
78396,24.984666666666755,5.967333333333354,0.2647251279789734,0,2.4778087742870074,0.0218990148337562,extrap,70259,0.0,54,82498,False,cib,0,84324
78397,25.426666666666748,7.045333333333357,0.2647101884321695,0,2.306676027509302,0.0290831571074416,extrap,52151,0.0,54,82499,False,cib,0,84325
78398,25.461333333333425,6.950000000000023,0.264695348229538,0,2.3067862826816112,0.0475221989959702,extrap,28115,0.0,54,82500,False,cib,0,84326
78399,26.792000000000083,6.500000000000023,0.2646842962012763,0,2.547298578302694,0.0228434597709972,extrap,93266,0.0,54,82501,False,cib,0,84327
78400,27.03733333333341,5.204666666666684,0.264678795166024,0,2.50873467314704,0.0282630580905098,extrap,61745,0.0,54,82502,False,cib,0,84328
78401,25.29200000000008,5.129333333333352,0.2646692124051344,0,2.571786808276288,0.0314679286149766,extrap,57799,0.0,54,82503,False,cib,0,84329
78402,25.025333333333418,6.624666666666689,0.2645265467902738,0,2.160035754001486,0.0657708597075083,extrap,14809,0.0,54,82504,False,cib,0,84330
78403,26.75066666666676,5.008666666666684,0.2645076953491694,0,2.467060971598602,0.030712544145169,extrap,64301,0.0,54,82505,False,cib,0,84331
78404,25.69666666666676,5.628000000000019,0.2644727891045857,0,2.40268153767443,0.0358033085791713,extrap,37458,0.0,54,82506,False,cib,0,84332
78405,26.10800000000009,6.009333333333354,0.2644351006209803,0,2.763012298643683,0.0231160518607712,extrap,80535,0.0,54,82507,False,cib,0,84333
78406,26.88266666666677,5.746666666666686,0.2643701668284084,0,2.626944888842606,0.0194518539123664,extrap,99378,0.0,54,82508,False,cib,0,84334
78407,26.062666666666743,6.90466666666669,0.2643563405739794,0,2.414460009377781,0.0530726027890028,extrap,26840,0.0,54,82509,False,cib,0,84335
78408,26.007333333333428,6.802000000000023,0.2643167432750661,0,2.42192422033245,0.0195959146568536,extrap,82185,0.0,54,82510,False,cib,0,84336
78409,26.163333333333423,6.568666666666689,0.2642272390843177,0,2.531577679729044,0.0188267877164047,extrap,98041,0.0,54,82511,False,cib,0,84337
78410,25.949333333333424,4.97933333333335,0.2641659726880275,0,2.4112487157235267,0.0302360906559571,extrap,56638,0.0,54,82512,False,cib,0,84338
78411,26.946666666666754,5.662666666666686,0.2641377335490549,0,2.530583856968852,0.0486045898293901,extrap,31239,0.0,54,82513,False,cib,0,84339
78412,26.67066666666676,6.258666666666688,0.2640938248435545,0,2.612880711319249,0.0207144456925091,extrap,81321,0.0,54,82514,False,cib,0,84340
78413,27.088666666666768,6.703333333333356,0.2640598967375419,0,2.522716323465536,0.0198631849082899,extrap,97186,0.0,54,82515,False,cib,0,84341
78414,25.75000000000008,6.484666666666689,0.2640369671167624,0,2.552686373265733,0.0278993324312398,extrap,64285,0.0,54,82516,False,cib,0,84342
78415,26.158666666666747,7.091333333333357,0.2640322386179453,0,2.404585194765557,0.0193675189790669,extrap,91382,0.0,54,82517,False,cib,0,84343
78416,25.166000000000075,6.556666666666689,0.2640313461218547,0,2.160224821598405,0.0179237351742456,extrap,92076,0.0,54,82518,False,cib,0,84344
78417,25.15400000000008,6.9333333333333576,0.2639720401987427,0,2.219224196928043,0.0358591683065712,extrap,55510,0.0,54,82519,False,cib,0,84345
78418,26.89200000000008,6.2160000000000215,0.2639573713240131,0,2.6200846102236595,0.0384411141845146,extrap,46381,0.0,54,82520,False,cib,0,84346
78419,26.837333333333422,5.680000000000019,0.2639565839886296,0,2.588017457892417,0.0231299833171535,extrap,88377,0.0,54,82521,False,cib,0,84347
78420,26.768000000000097,5.744666666666686,0.2639422724997669,0,2.5966857996565635,0.0532151806821483,extrap,29454,0.0,54,82522,False,cib,0,84348
78421,26.69266666666676,5.5260000000000185,0.2638142678629422,0,2.535551243515501,0.0315172157246745,extrap,49004,0.0,54,82523,False,cib,0,84349
78422,26.022666666666748,5.557333333333352,0.2637963455920428,0,2.494429598889057,0.0280487581082363,extrap,66379,0.0,54,82524,False,cib,0,84350
78423,24.97000000000008,7.02866666666669,0.2637853370377471,0,2.2108266806954138,0.0302100164923499,extrap,50432,0.0,54,82525,False,cib,0,84351
78424,26.492666666666743,5.2280000000000175,0.2637791001867587,0,2.4991168747513086,0.0415257787339526,extrap,33077,0.0,54,82526,False,cib,0,84352
78425,26.716666666666743,5.696000000000019,0.2637473857837313,0,2.5927044263236354,0.0249600787835006,extrap,75013,0.0,54,82527,False,cib,0,84353
78426,26.89000000000008,6.609333333333356,0.2637106053065099,0,2.5618611172958192,0.0268487318193004,extrap,64928,0.0,54,82528,False,cib,0,84354
78427,25.366666666666752,6.632666666666689,0.2637066262359156,0,2.2169713420421746,0.0230664578227682,extrap,71470,0.0,54,82529,False,cib,0,84355
78428,25.464000000000084,5.840666666666686,0.2637057072524629,0,2.289197964237788,0.0281543364731638,extrap,49515,0.0,54,82530,False,cib,0,84356
78429,26.15466666666676,5.597333333333352,0.2636788819248245,0,2.513147602450098,0.0217632988962316,extrap,92621,0.0,54,82531,False,cib,0,84357
78430,27.04733333333341,6.494666666666689,0.2636414951282564,0,2.550793058319949,0.0298601380834347,extrap,54427,0.0,54,82532,False,cib,0,84358
78431,25.479333333333404,5.663333333333353,0.2636371695637254,0,2.343165167202972,0.0510896488934181,extrap,27943,0.0,54,82533,False,cib,0,84359
78432,26.83866666666676,5.008666666666684,0.2635557171916492,0,2.4759350410159904,0.0231808406741719,extrap,84218,0.0,54,82534,False,cib,0,84360
78433,26.29200000000009,4.97133333333335,0.2634984676545802,0,2.4209952555558267,0.0222718667606563,extrap,78467,0.0,54,82535,False,cib,0,84361
78434,26.88266666666677,5.350000000000018,0.2634664654830189,0,2.4127138101792256,0.0387677087455708,extrap,34846,0.0,54,82536,False,cib,0,84362
78435,25.228666666666754,6.980000000000024,0.2633237199509217,0,2.2364760369127725,0.0196758441243224,extrap,94973,0.0,54,82537,False,cib,0,84364
78436,26.958000000000084,5.962666666666687,0.2633220362419682,0,2.7311489293930338,0.0293215260135628,extrap,64258,0.0,54,82538,False,cib,0,84365
78437,26.53800000000009,6.85066666666669,0.2633218125781062,0,2.367398322387317,0.0207028121315813,extrap,84808,0.0,54,82539,False,cib,0,84366
78438,26.70000000000009,6.017333333333354,0.2632954224330284,0,2.6535802524227825,0.0305503917655292,extrap,60275,0.0,54,82540,False,cib,0,84367
78439,26.51333333333343,6.896000000000023,0.2632148354958796,0,2.362418785290559,0.0177355881934425,extrap,96078,0.0,54,82541,False,cib,0,84369
78440,25.97866666666676,5.574666666666685,0.2631450165855611,0,2.44923932715651,0.0381196198196503,extrap,60277,0.0,54,82542,False,cib,0,84370
78441,26.85800000000009,6.95066666666669,0.2631138071548456,0,2.4654609323855303,0.0257114842294134,extrap,67593,0.0,54,82543,False,cib,0,84371
78442,25.35466666666676,6.06600000000002,0.2630693149059624,0,2.2273971860292305,0.021245537571155,extrap,82075,0.0,54,82544,False,cib,0,84372
78443,25.27866666666675,6.153333333333354,0.263065935909096,0,2.231918717544981,0.0303103480923228,extrap,40743,0.0,54,82545,False,cib,0,84373
78444,25.783333333333427,6.916000000000024,0.2630562793361481,0,2.278497648321611,0.0191980559884837,extrap,91099,0.0,54,82546,False,cib,0,84374
78445,25.95800000000009,5.03333333333335,0.2630442703608155,0,2.40118418235719,0.0530902943945447,extrap,29145,0.0,54,82547,False,cib,0,84375
78446,25.020666666666763,5.260666666666684,0.2630415583384741,0,2.694133449057403,0.0217214034990933,extrap,81292,0.0,54,82548,False,cib,0,84376
78447,25.320666666666742,6.758666666666691,0.2630255693972506,0,2.2330500729332297,0.0390543570096869,extrap,102300,0.0,54,82549,False,radio,0,84377
78448,26.93866666666675,6.802000000000023,0.262939178778974,0,2.51014042823048,0.0349318040582598,extrap,44171,0.0,54,82550,False,cib,0,84379
78449,26.56733333333342,5.450000000000019,0.2629034223571496,0,2.4405206946617364,0.0196797930925915,extrap,88646,0.0,54,82551,False,cib,0,84380
78450,25.17933333333342,5.582666666666686,0.2628748115164249,0,2.47148223690473,0.0280224669721423,extrap,62916,0.0,54,82552,False,cib,0,84381
78451,26.952666666666765,5.704000000000019,0.2628145412684484,0,2.60962812487403,0.0289855095715188,extrap,62284,0.0,54,82553,False,cib,0,84382
