,RADeg,decDeg,y_c,SNR,numSigPix,snr_threshold,template,iter_cluster_idx,cluster_idx,iter_num
1464,25.856000000000005,5.099333333333334,3.2544176094423557e-06,4.098527540596542,8,4.0,gauss0.25arcmin,476,1464,15
1465,25.99799999999999,5.921333333333334,2.3003883557156973e-06,4.098121703212272,37,4.0,gauss0.5arcmin,2123,1465,15
1466,25.02400000000001,7.514000000000001,3.0896881234595184e-06,4.097932309274239,12,4.0,gauss0.25arcmin,477,1466,15
1467,25.69933333333334,7.442000000000001,3.0540820115810025e-06,4.09586129777527,9,4.0,gauss0.25arcmin,478,1467,15
1468,24.404,4.8340000000000005,3.287137968531152e-06,4.095544105846603,10,4.0,gauss0.25arcmin,479,1468,15
1469,26.748666666666686,6.7826666666666675,3.1484944113423815e-06,4.094794518313343,11,4.0,gauss0.25arcmin,481,1469,15
1470,26.033333333333335,6.118666666666668,3.2222943701669262e-06,4.094462416344198,8,4.0,gauss0.25arcmin,482,1470,15
1471,27.468,5.6560000000000015,3.227984532747065e-06,4.09444758660062,9,4.0,gauss0.25arcmin,483,1471,15
1472,25.811333333333327,7.4060000000000015,2.4516419978980656e-06,4.092365059004942,16,4.0,gauss0.35arcmin,1375,1472,15
1473,24.820000000000007,5.881333333333334,3.1412964335692425e-06,4.092137878468562,11,4.0,gauss0.25arcmin,485,1473,15
1474,26.464666666666663,6.867333333333335,3.131155965752796e-06,4.091385232556272,10,4.0,gauss0.25arcmin,488,1474,15
1475,25.707333333333345,4.444666666666667,2.6843433526942113e-06,4.090570923278345,18,4.0,gauss0.35arcmin,1378,1475,15
1476,26.548666666666673,6.270666666666667,2.8173683245737515e-06,4.089883926503504,10,4.0,gauss0.3arcmin,991,1476,15
1477,24.714000000000006,7.0373333333333346,3.103436854377402e-06,4.089619283265503,8,4.0,gauss0.25arcmin,489,1477,15
1478,26.682000000000013,7.576000000000001,2.719004681370539e-06,4.089599457021298,14,4.0,gauss0.3arcmin,992,1478,15
1479,26.94866666666667,6.403333333333334,2.587771593760043e-06,4.086676299285795,16,4.0,gauss0.35arcmin,1381,1479,15
1480,26.939333333333337,5.504666666666667,3.2324981875655316e-06,4.083508273145534,11,4.0,gauss0.25arcmin,491,1480,15
1481,25.534000000000006,5.596000000000001,3.1440642519850757e-06,4.079535589924373,9,4.0,gauss0.25arcmin,494,1481,15
1482,25.178666666666683,5.391333333333334,2.3313303095390566e-06,4.078569363611921,23,4.0,gauss0.45arcmin,1931,1482,15
1483,27.49533333333334,6.9460000000000015,3.1739797068981017e-06,4.077780937566137,7,4.0,gauss0.25arcmin,495,1483,15
1484,25.080000000000016,4.5086666666666675,2.55131080695897e-06,4.0768561305129305,17,4.0,gauss0.4arcmin,1693,1484,15
1485,26.48800000000001,5.766000000000002,3.2068627072720273e-06,4.075555107340944,6,4.0,gauss0.25arcmin,498,1485,15
1486,26.168000000000006,5.244666666666667,3.1990011164197955e-06,4.074105886419437,7,4.0,gauss0.25arcmin,499,1486,15
1487,25.36333333333335,6.442000000000001,3.1055831660099074e-06,4.073907443894947,8,4.0,gauss0.25arcmin,500,1487,15
1488,26.12933333333334,6.6606666666666685,3.1243623099200735e-06,4.073482843786131,6,4.0,gauss0.25arcmin,501,1488,15
1489,25.80333333333335,5.876,3.1997169360639824e-06,4.07125097942718,8,4.0,gauss0.25arcmin,502,1489,15
1490,24.93,7.222000000000002,3.0876687682887123e-06,4.069725896119994,7,4.0,gauss0.25arcmin,503,1490,15
1491,27.40466666666668,4.838666666666668,3.251841462601484e-06,4.06912440974817,8,4.0,gauss0.25arcmin,504,1491,15
1492,25.29933333333334,5.696000000000001,3.1320244204851804e-06,4.068725164677925,6,4.0,gauss0.25arcmin,505,1492,15
1493,27.380666666666666,5.144666666666668,3.2285169492853396e-06,4.068334638374793,8,4.0,gauss0.25arcmin,507,1493,15
1494,24.609333333333332,5.153333333333334,3.1896215900983262e-06,4.0656594294838495,8,4.0,gauss0.25arcmin,510,1494,15
1495,25.037333333333336,5.8146666666666675,3.122085534184351e-06,4.064107367084491,5,4.0,gauss0.25arcmin,511,1495,15
1496,27.405333333333346,6.224666666666668,3.1758186611894025e-06,4.062172913313944,6,4.0,gauss0.25arcmin,515,1496,15
1497,25.32866666666667,5.088000000000001,2.475537997963249e-06,4.061027455630175,14,4.0,gauss0.4arcmin,1703,1497,15
1498,26.076666666666682,6.358666666666667,3.1291009564406315e-06,4.059730443198357,7,4.0,gauss0.25arcmin,516,1498,15
1499,26.473333333333333,7.238000000000001,3.070654194508853e-06,4.058128950734934,7,4.0,gauss0.25arcmin,518,1499,15
1500,26.36866666666666,6.277333333333334,3.1639809798901396e-06,4.057392496026519,5,4.0,gauss0.25arcmin,519,1500,15
1501,26.059333333333342,7.014666666666668,2.021010313556654e-06,4.057211948946025,26,4.0,gauss0.6arcmin,2416,1501,15
1502,26.735333333333337,7.163333333333334,2.4885726662203276e-06,4.056858747859435,12,4.0,gauss0.35arcmin,1405,1502,15
1503,26.00533333333333,6.4573333333333345,2.746572257004241e-06,4.056722222120046,9,4.0,gauss0.3arcmin,1016,1503,15
1504,26.22200000000002,7.418000000000002,2.6577155161474637e-06,4.055582973266736,7,4.0,gauss0.3arcmin,1018,1504,15
1505,25.756666666666675,4.973333333333334,3.248948401216689e-06,4.054823700388684,4,4.0,gauss0.25arcmin,524,1505,15
1506,26.928000000000008,5.725333333333334,3.186129128725994e-06,4.051522798138677,4,4.0,gauss0.25arcmin,526,1506,15
1507,25.20533333333333,4.634,3.224208890046307e-06,4.051471310858981,4,4.0,gauss0.25arcmin,527,1507,15
1508,25.365333333333346,7.2553333333333345,3.0307908683035637e-06,4.0509830331170065,6,4.0,gauss0.25arcmin,528,1508,15
1509,26.27666666666667,6.520666666666668,2.5201309961714835e-06,4.050482682194013,11,4.0,gauss0.35arcmin,1411,1509,15
1510,26.209999999999997,5.471333333333334,3.178994568060529e-06,4.047813458353293,5,4.0,gauss0.25arcmin,529,1510,15
1511,25.460666666666683,6.000000000000001,2.757301275691263e-06,4.047619081413351,8,4.0,gauss0.3arcmin,1022,1511,15
1512,25.946666666666665,4.638000000000002,2.8926086071786202e-06,4.047572265934768,9,4.0,gauss0.3arcmin,1023,1512,15
1513,24.785999999999994,6.114666666666667,3.1064275957308893e-06,4.046953456815926,3,4.0,gauss0.25arcmin,530,1513,15
1514,25.13066666666668,6.253333333333334,3.1030704291649336e-06,4.045569421224745,5,4.0,gauss0.25arcmin,531,1514,15
1515,24.508000000000006,5.302666666666667,2.5626188908572756e-06,4.043926277839366,10,4.0,gauss0.35arcmin,1417,1515,15
1516,26.648,5.379333333333334,3.1969832910898402e-06,4.0399136947338965,3,4.0,gauss0.25arcmin,535,1516,15
1517,25.018,4.656666666666667,2.384353601631738e-06,4.038502165028726,12,4.0,gauss0.5arcmin,2146,1517,15
1518,27.00466666666668,6.0520000000000005,3.1600913299384183e-06,4.037900133186228,5,4.0,gauss0.25arcmin,537,1518,15
1519,27.349333333333337,6.336000000000001,3.146654407832438e-06,4.037474503175822,4,4.0,gauss0.25arcmin,538,1519,15
1520,25.341999999999995,5.844666666666668,2.749125462954582e-06,4.0355309090237625,5,4.0,gauss0.3arcmin,1030,1520,15
1521,26.326,5.2666666666666675,3.184464236633786e-06,4.035241645041879,4,4.0,gauss0.25arcmin,539,1521,15
1522,24.950666666666667,4.508000000000001,3.242288128812162e-06,4.034506941759206,2,4.0,gauss0.25arcmin,540,1522,15
1523,25.256666666666682,7.375333333333335,3.0179354066893402e-06,4.033280216217258,5,4.0,gauss0.25arcmin,542,1523,15
1524,26.178666666666672,5.034666666666667,2.655994481995209e-06,4.032121154418288,6,4.0,gauss0.35arcmin,1428,1524,15
1525,26.05066666666667,5.0086666666666675,2.449455836224807e-06,4.03093137957102,9,4.0,gauss0.45arcmin,1956,1525,15
1526,25.575999999999997,6.170000000000001,3.100062265956011e-06,4.030420811488126,4,4.0,gauss0.25arcmin,544,1526,15
1527,27.60333333333334,6.260000000000001,3.133758230738273e-06,4.029774725035243,3,4.0,gauss0.25arcmin,545,1527,15
1528,25.701999999999998,6.982666666666668,2.652289998321213e-06,4.028741886773087,4,4.0,gauss0.3arcmin,1037,1528,15
1529,27.376666666666676,5.506666666666669,3.1894719223759345e-06,4.028689989244161,3,4.0,gauss0.25arcmin,546,1529,15
1530,24.84933333333334,6.337333333333334,2.732475589157782e-06,4.02854199006707,5,4.0,gauss0.3arcmin,1039,1530,15
1531,27.535333333333337,6.103333333333335,3.136383907610279e-06,4.027084378649938,3,4.0,gauss0.25arcmin,548,1531,15
1532,25.568666666666683,7.340666666666668,3.0117653639871173e-06,4.0261813079773425,2,4.0,gauss0.25arcmin,549,1532,15
1533,25.970666666666677,4.4013333333333335,3.2205184055296472e-06,4.025931679416425,4,4.0,gauss0.25arcmin,550,1533,15
1534,25.180666666666678,6.1240000000000006,3.0933255475095802e-06,4.024649693911098,2,4.0,gauss0.25arcmin,551,1534,15
1535,25.890666666666682,6.440666666666668,2.185335051560028e-06,4.024389533062028,14,4.0,gauss0.5arcmin,2150,1535,15
1536,24.811333333333337,7.405333333333335,3.053267616659241e-06,4.024229543911579,3,4.0,gauss0.25arcmin,552,1536,15
1537,25.487999999999996,5.348666666666667,3.101457700756414e-06,4.024070466394036,2,4.0,gauss0.25arcmin,553,1537,15
1538,26.392000000000007,6.5486666666666675,3.0946840228994813e-06,4.023813651579838,4,4.0,gauss0.25arcmin,554,1538,15
1539,25.69400000000002,6.0406666666666675,3.1266628571667303e-06,4.0225393727030845,2,4.0,gauss0.25arcmin,557,1539,15
1540,26.742666666666675,6.041333333333334,2.790543482682725e-06,4.022352219355078,4,4.0,gauss0.3arcmin,1046,1540,15
1541,25.38600000000001,4.943333333333334,3.1966228438811828e-06,4.021230079446582,2,4.0,gauss0.25arcmin,558,1541,15
1542,25.852000000000015,7.174000000000001,2.628543263524819e-06,4.021100189429074,3,4.0,gauss0.3arcmin,1047,1542,15
1543,26.24933333333333,5.138666666666667,2.5984668211442764e-06,4.020712519951034,5,4.0,gauss0.35arcmin,1433,1543,15
1544,26.272000000000016,4.852666666666667,2.665245543510939e-06,4.020693336520568,5,4.0,gauss0.35arcmin,1434,1544,15
1545,27.041333333333327,6.5726666666666675,2.5545462624464026e-06,4.020048049477661,4,4.0,gauss0.35arcmin,1435,1545,15
1546,26.99133333333333,5.892,3.1433157710486766e-06,4.015870904366667,2,4.0,gauss0.25arcmin,560,1546,15
1547,25.282666666666664,6.118000000000001,3.0864932141514916e-06,4.015074122890566,1,4.0,gauss0.25arcmin,561,1547,15
1548,25.09733333333333,7.214,3.0255327986602595e-06,4.014751914896856,1,4.0,gauss0.25arcmin,562,1548,15
1549,27.06666666666667,4.618,2.241870048087674e-06,4.013287466075822,9,4.0,gauss0.65arcmin,2529,1549,15
1550,27.431333333333328,6.201333333333334,3.1365220252890065e-06,4.011173939714492,1,4.0,gauss0.25arcmin,565,1550,15
1551,25.162000000000006,6.122000000000001,3.0823440308226993e-06,4.010721408734232,1,4.0,gauss0.25arcmin,568,1551,15
1552,25.415333333333344,6.253333333333334,3.075411634966126e-06,4.008844513538318,2,4.0,gauss0.25arcmin,569,1552,15
1553,25.76466666666668,7.494666666666667,2.9714781681328155e-06,4.006940142471356,1,4.0,gauss0.25arcmin,570,1553,15
1554,27.517333333333333,6.552666666666667,2.7495254717399865e-06,4.006227664068876,1,4.0,gauss0.3arcmin,1062,1554,15
1555,25.369333333333334,5.590000000000001,3.0859540563947326e-06,4.004533314962152,2,4.0,gauss0.25arcmin,571,1555,15
1556,24.735999999999997,6.8180000000000005,3.056562930267733e-06,4.003126112234146,1,4.0,gauss0.25arcmin,572,1556,15
1557,25.60866666666668,4.739333333333334,3.1857669118838374e-06,4.00275120577968,2,4.0,gauss0.25arcmin,573,1557,15
1558,26.80000000000001,4.685333333333334,3.931461065050088e-06,5.066156713970645,67,4.0,gauss0.25arcmin,0,1558,16
1559,27.014000000000014,6.901333333333334,3.7413773215881505e-06,4.960310658643167,104,4.0,gauss0.25arcmin,1,1559,16
1560,26.117333333333345,6.172000000000001,2.3677909716481454e-06,4.860838479560752,858,4.0,gauss0.75arcmin,572,1560,16
1561,25.294666666666686,6.5200000000000005,3.5343890602150093e-06,4.790719374185765,65,4.0,gauss0.25arcmin,2,1561,16
1562,25.951333333333345,6.452000000000001,2.2647318615708883e-06,4.773865816480047,817,4.0,gauss0.75arcmin,573,1562,16
1563,24.53266666666666,4.602,2.6771771881755046e-06,4.633884199868789,158,4.0,gauss0.45arcmin,343,1563,16
1564,26.209999999999997,4.855333333333334,3.569664967737388e-06,4.611178147386025,38,4.0,gauss0.25arcmin,3,1564,16
1565,25.477999999999998,4.820000000000001,2.891488185885341e-06,4.609425335010193,94,4.0,gauss0.35arcmin,221,1565,16
1566,26.354000000000003,6.010666666666667,2.260561584089334e-06,4.587373161391619,388,4.0,gauss0.7arcmin,544,1566,16
1567,26.68066666666666,5.152000000000001,3.5077485963718254e-06,4.581522069236721,43,4.0,gauss0.25arcmin,4,1567,16
1568,25.105333333333334,7.120000000000001,3.276521249051703e-06,4.49839286411064,29,4.0,gauss0.25arcmin,5,1568,16
1569,25.356000000000012,5.472666666666667,3.3590363911494445e-06,4.490259413419309,41,4.0,gauss0.25arcmin,6,1569,16
1570,24.92,7.230000000000002,3.2704539487462357e-06,4.464120771403805,49,4.0,gauss0.25arcmin,7,1570,16
1571,25.575999999999997,5.496666666666667,3.336315342080456e-06,4.458088918641005,42,4.0,gauss0.25arcmin,8,1571,16
1572,25.414000000000012,4.605333333333334,2.6398059850570008e-06,4.457691905344024,100,4.0,gauss0.4arcmin,288,1572,16
1573,24.619999999999994,5.9346666666666685,3.321239453423953e-06,4.451091632496576,47,4.0,gauss0.25arcmin,9,1573,16
1574,26.028000000000013,6.086666666666668,2.208230101400807e-06,4.449027348683632,224,4.0,gauss0.65arcmin,512,1574,16
1575,25.318666666666672,6.702000000000001,2.204926380649919e-06,4.443249954232523,169,4.0,gauss0.55arcmin,434,1575,16
1576,27.262666666666668,7.228666666666667,2.5400934982641137e-06,4.426277455734019,82,4.0,gauss0.4arcmin,290,1576,16
1577,24.744666666666667,4.558666666666667,3.4497242125691065e-06,4.411531894055473,43,4.0,gauss0.25arcmin,11,1577,16
1578,25.328000000000007,6.883333333333335,3.2307913378951223e-06,4.410831946563272,37,4.0,gauss0.25arcmin,12,1578,16
1579,26.677333333333333,4.442666666666668,2.3138217247832855e-06,4.4058049560497,341,4.0,gauss0.75arcmin,575,1579,16
1580,27.22866666666668,5.856000000000001,2.906949591925116e-06,4.382706517657508,49,4.0,gauss0.3arcmin,144,1580,16
1581,27.376666666666676,4.8260000000000005,2.2647469741449934e-06,4.365250904476555,336,4.0,gauss0.75arcmin,577,1581,16
1582,26.39666666666666,5.8020000000000005,2.1968728394471694e-06,4.359924632819085,163,4.0,gauss0.6arcmin,477,1582,16
1583,26.793333333333337,6.0520000000000005,2.6495868432052207e-06,4.358220423795172,58,4.0,gauss0.35arcmin,227,1583,16
1584,24.52600000000001,6.968000000000001,3.191622495995088e-06,4.3573012306217835,27,4.0,gauss0.25arcmin,13,1584,16
1585,25.35466666666668,5.022666666666668,3.3329973218848746e-06,4.3374634641348075,31,4.0,gauss0.25arcmin,14,1585,16
1586,25.970666666666677,6.373333333333334,3.240204207039193e-06,4.335806780901997,23,4.0,gauss0.25arcmin,15,1586,16
1587,24.750666666666678,6.325333333333334,2.5942297179974768e-06,4.33096779084886,89,4.0,gauss0.35arcmin,228,1587,16
1588,26.720000000000017,4.493333333333334,2.270290186784566e-06,4.323145011363362,249,4.0,gauss0.75arcmin,578,1588,16
1589,24.817333333333348,6.344666666666668,2.0519637729221765e-06,4.318974132045942,312,4.0,gauss0.75arcmin,579,1589,16
1590,25.253999999999998,7.2040000000000015,2.0384340641208603e-06,4.317281439507238,196,4.0,gauss0.65arcmin,515,1590,16
1591,25.876000000000005,6.043333333333334,2.1008454549764886e-06,4.310156170123182,284,4.0,gauss0.75arcmin,580,1591,16
1592,24.72200000000001,6.350000000000001,2.578452928197398e-06,4.3095460455910946,53,4.0,gauss0.35arcmin,230,1592,16
1593,25.939333333333323,4.496,2.7007695901458236e-06,4.302949681092029,59,4.0,gauss0.35arcmin,231,1593,16
1594,26.42533333333333,5.355333333333334,3.27550322578272e-06,4.29512119323558,23,4.0,gauss0.25arcmin,17,1594,16
1595,24.54,7.387333333333334,3.139408658174283e-06,4.288541101279318,28,4.0,gauss0.25arcmin,18,1595,16
1596,26.111333333333334,5.042666666666667,2.2621256189730565e-06,4.283239238563051,209,4.0,gauss0.75arcmin,582,1596,16
1597,26.891333333333336,5.109333333333334,2.3236710906728595e-06,4.280819335768112,99,4.0,gauss0.5arcmin,395,1597,16
1598,26.042000000000005,5.4,2.34806599764606e-06,4.277318873482766,95,4.0,gauss0.45arcmin,349,1598,16
1599,25.915333333333336,4.478000000000001,2.9122493612976123e-06,4.272912459558089,39,4.0,gauss0.3arcmin,150,1599,16
1600,27.194000000000003,6.2073333333333345,2.82364654147632e-06,4.258155018341308,35,4.0,gauss0.3arcmin,153,1600,16
1601,25.29333333333333,6.089333333333334,2.0998590771895275e-06,4.253111513213604,114,4.0,gauss0.6arcmin,480,1601,16
1602,26.62933333333333,5.081333333333334,3.2781833740031e-06,4.252912958263715,19,4.0,gauss0.25arcmin,20,1602,16
1603,27.476000000000006,4.986666666666667,2.2004613007086813e-06,4.252884659470512,197,4.0,gauss0.75arcmin,583,1603,16
1604,26.003333333333337,5.456666666666667,3.210254564178537e-06,4.2381865378846,19,4.0,gauss0.25arcmin,23,1604,16
1605,25.29800000000001,7.278666666666667,3.0671427946602264e-06,4.232554608675204,15,4.0,gauss0.25arcmin,24,1605,16
1606,25.757333333333342,5.844000000000001,2.121781454631658e-06,4.227411006766674,105,4.0,gauss0.6arcmin,481,1606,16
1607,27.05266666666668,6.109333333333334,3.1830510547446552e-06,4.225744251368872,23,4.0,gauss0.25arcmin,27,1607,16
1608,26.021333333333338,6.132666666666667,3.208464871501143e-06,4.2188372307970585,21,4.0,gauss0.25arcmin,28,1608,16
1609,24.991333333333326,7.485333333333334,1.9712547730080572e-06,4.214095739432723,151,4.0,gauss0.75arcmin,585,1609,16
1610,27.38133333333333,7.219333333333334,2.227551164727353e-06,4.213474063762339,70,4.0,gauss0.5arcmin,398,1610,16
1611,24.742666666666672,7.2953333333333354,1.992631289522474e-06,4.212431416677883,132,4.0,gauss0.7arcmin,557,1611,16
1612,26.063999999999997,4.720000000000001,2.355211403515805e-06,4.210641459886137,71,4.0,gauss0.5arcmin,399,1612,16
1613,25.036000000000005,7.500000000000001,3.06505846043699e-06,4.2104196219995815,17,4.0,gauss0.25arcmin,29,1613,16
1614,27.535333333333337,4.773333333333334,3.2530738463119377e-06,4.208178705569844,23,4.0,gauss0.25arcmin,30,1614,16
1615,25.79866666666667,5.7393333333333345,2.125048424108493e-06,4.208102996874798,97,4.0,gauss0.6arcmin,483,1615,16
1616,25.144000000000002,4.614000000000001,2.206560669858779e-06,4.20216405592912,119,4.0,gauss0.65arcmin,521,1616,16
1617,24.662000000000013,7.334666666666668,3.073562169414364e-06,4.195201632918668,11,4.0,gauss0.25arcmin,31,1617,16
1618,24.867333333333345,6.399333333333334,1.9944089193481024e-06,4.194092252123377,182,4.0,gauss0.75arcmin,589,1618,16
1619,26.283333333333342,5.679333333333334,3.184452011868193e-06,4.1912785748365184,16,4.0,gauss0.25arcmin,32,1619,16
1620,25.37733333333334,4.922000000000001,2.8566270656712144e-06,4.190535853248941,30,4.0,gauss0.3arcmin,159,1620,16
1621,27.207333333333327,5.033333333333334,3.24468559265131e-06,4.187098508134538,18,4.0,gauss0.25arcmin,33,1621,16
1622,24.786666666666687,6.069333333333334,1.976266625373965e-06,4.17501209484128,205,4.0,gauss0.75arcmin,590,1622,16
1623,25.818,5.097333333333334,2.8185165543885568e-06,4.170457085670984,21,4.0,gauss0.3arcmin,160,1623,16
1624,26.412000000000006,6.948000000000001,2.3186024479069383e-06,4.17009609865049,39,4.0,gauss0.4arcmin,299,1624,16
1625,27.64533333333333,5.899333333333334,2.5217201347648427e-06,4.163948835300494,31,4.0,gauss0.35arcmin,238,1625,16
1626,25.476666666666667,4.873333333333334,2.1432719498295685e-06,4.16076059483806,601,4.0,gauss0.75arcmin,591,1626,16
1627,24.528000000000006,5.029333333333334,2.2157378013004316e-06,4.158534934074154,86,4.0,gauss0.6arcmin,487,1627,16
1628,25.51933333333335,7.520666666666668,2.399113695821709e-06,4.156838134383763,27,4.0,gauss0.35arcmin,239,1628,16
1629,26.67533333333334,5.353333333333334,2.3771150057198617e-06,4.14930714566109,32,4.0,gauss0.4arcmin,301,1629,16
1630,26.412000000000006,4.517333333333334,2.838253332958233e-06,4.1467949709547955,20,4.0,gauss0.3arcmin,163,1630,16
1631,25.671333333333337,6.898000000000001,1.9499047492052123e-06,4.145095450224066,86,4.0,gauss0.7arcmin,563,1631,16
1632,24.714000000000006,6.542000000000001,2.078383924823703e-06,4.140972247743592,53,4.0,gauss0.55arcmin,449,1632,16
1633,24.440666666666672,5.832000000000001,2.2204766530710225e-06,4.140370034255582,37,4.0,gauss0.45arcmin,359,1633,16
1634,26.063999999999997,5.0760000000000005,2.272928708934244e-06,4.138054180786816,49,4.0,gauss0.5arcmin,406,1634,16
1635,24.48800000000001,6.921333333333334,3.026887891822499e-06,4.137689758570014,14,4.0,gauss0.25arcmin,36,1635,16
1636,26.080000000000005,7.1946666666666665,2.9978895240512966e-06,4.134970234619644,12,4.0,gauss0.25arcmin,37,1636,16
1637,27.041333333333327,5.701333333333335,3.139783656893823e-06,4.133426602621054,10,4.0,gauss0.25arcmin,39,1637,16
1638,25.816000000000006,7.252666666666666,1.8953469581214706e-06,4.133258983032075,130,4.0,gauss0.75arcmin,595,1638,16
1639,24.931999999999995,6.542666666666667,3.0517452252711543e-06,4.129967222959016,10,4.0,gauss0.25arcmin,41,1639,16
1640,25.633999999999997,6.962000000000001,2.4029497433398254e-06,4.12834443631664,27,4.0,gauss0.35arcmin,245,1640,16
1641,26.08933333333334,5.118,3.1535802185196164e-06,4.1281461517922535,9,4.0,gauss0.25arcmin,42,1641,16
1642,26.810000000000013,4.422666666666667,2.819494410680067e-06,4.127693175469953,19,4.0,gauss0.3arcmin,166,1642,16
1643,25.28333333333333,6.003333333333334,2.4771986320216344e-06,4.127183612075294,25,4.0,gauss0.35arcmin,246,1643,16
1644,26.23333333333335,7.358666666666669,3.000379246029136e-06,4.1269875872744635,12,4.0,gauss0.25arcmin,43,1644,16
1645,27.424000000000014,7.348000000000002,2.7539547641470035e-06,4.124781458914729,17,4.0,gauss0.3arcmin,167,1645,16
1646,26.644666666666676,5.518666666666667,3.1460634696226024e-06,4.1245799535604615,11,4.0,gauss0.25arcmin,44,1646,16
1647,27.56333333333334,5.860666666666668,2.4980549626196755e-06,4.124428669824334,22,4.0,gauss0.35arcmin,247,1647,16
1648,24.981999999999992,7.1960000000000015,2.428519757960418e-06,4.122335208307317,22,4.0,gauss0.35arcmin,248,1648,16
1649,24.471333333333334,6.817333333333334,3.029042597855613e-06,4.122310216607835,15,4.0,gauss0.25arcmin,45,1649,16
1650,27.142666666666678,6.148000000000001,3.1042295496171565e-06,4.121522001366219,12,4.0,gauss0.25arcmin,46,1650,16
1651,26.05333333333333,7.595333333333334,1.947730550027694e-06,4.120668752837468,57,4.0,gauss0.6arcmin,490,1651,16
1652,25.864000000000008,6.335333333333335,3.088168126441301e-06,4.119071759584296,9,4.0,gauss0.25arcmin,47,1652,16
1653,24.77133333333334,5.126666666666667,3.1579901413449214e-06,4.117845132771462,13,4.0,gauss0.25arcmin,48,1653,16
1654,25.66599999999999,5.348666666666667,3.091749693432076e-06,4.11704430563834,8,4.0,gauss0.25arcmin,49,1654,16
1655,25.165999999999997,6.988000000000001,2.993026318258853e-06,4.11670590858721,10,4.0,gauss0.25arcmin,50,1655,16
1656,24.47800000000001,7.001333333333334,2.1612417619703905e-06,4.11521786184049,29,4.0,gauss0.45arcmin,362,1656,16
1657,24.604666666666677,6.8660000000000005,3.0322527130647816e-06,4.114403050903273,12,4.0,gauss0.25arcmin,52,1657,16
1658,24.97600000000001,6.920000000000002,1.976052197019793e-06,4.113899350416227,62,4.0,gauss0.65arcmin,530,1658,16
1659,25.673333333333332,5.644666666666668,2.166931517772527e-06,4.113470359246198,38,4.0,gauss0.5arcmin,411,1659,16
1660,27.508,4.474666666666668,2.114981995382555e-06,4.113284683858511,122,4.0,gauss0.75arcmin,597,1660,16
1661,25.37133333333333,4.677333333333334,2.803607617446418e-06,4.112233832760768,16,4.0,gauss0.3arcmin,169,1661,16
1662,26.460000000000008,5.077333333333334,3.1708042588779537e-06,4.112140955560419,9,4.0,gauss0.25arcmin,53,1662,16
1663,26.21333333333335,5.354666666666668,3.1168435198446256e-06,4.112008907842987,9,4.0,gauss0.25arcmin,54,1663,16
1664,25.248666666666676,6.576666666666668,3.032314566464654e-06,4.110119386460317,9,4.0,gauss0.25arcmin,55,1664,16
1665,26.036666666666658,4.443333333333335,2.5796294613015343e-06,4.1099416244110305,18,4.0,gauss0.35arcmin,249,1665,16
1666,24.898666666666674,4.772,2.847309847573357e-06,4.108776781388815,16,4.0,gauss0.3arcmin,171,1666,16
1667,26.20600000000001,4.634,3.1770786420402445e-06,4.1041514281172145,11,4.0,gauss0.25arcmin,56,1667,16
1668,24.684000000000008,5.626,1.989708050136273e-06,4.104115058983331,77,4.0,gauss0.75arcmin,598,1668,16
1669,24.780000000000012,7.2393333333333345,3.006366418617969e-06,4.10348035252285,8,4.0,gauss0.25arcmin,57,1669,16
1670,27.232000000000006,5.818666666666667,2.7215778440222986e-06,4.101260638130768,12,4.0,gauss0.3arcmin,173,1670,16
1671,27.100666666666683,6.828000000000001,2.111589247712652e-06,4.1001756421978195,38,4.0,gauss0.55arcmin,455,1671,16
1672,24.653333333333343,6.350000000000001,3.0355999213694116e-06,4.0990530335400575,7,4.0,gauss0.25arcmin,58,1672,16
1673,26.76466666666667,5.098666666666667,3.153395356014764e-06,4.097975173502872,9,4.0,gauss0.25arcmin,59,1673,16
1674,26.096666666666682,7.341333333333335,2.970470847753029e-06,4.0971050929876265,9,4.0,gauss0.25arcmin,60,1674,16
1675,25.87400000000001,5.134666666666667,3.123494778540443e-06,4.097091285119432,10,4.0,gauss0.25arcmin,61,1675,16
1676,27.546000000000003,5.195333333333334,3.1281195055397502e-06,4.096939272623245,10,4.0,gauss0.25arcmin,62,1676,16
1677,26.41000000000001,6.368000000000001,2.199919660591291e-06,4.096369301022847,31,4.0,gauss0.45arcmin,367,1677,16
1678,27.511333333333347,6.325333333333334,3.068398498864982e-06,4.09607660212369,10,4.0,gauss0.25arcmin,63,1678,16
1679,24.618000000000002,6.2746666666666675,2.6856928877333646e-06,4.095648486462203,14,4.0,gauss0.3arcmin,175,1679,16
1680,25.076666666666668,4.846666666666668,3.18729332792026e-06,4.095633629484367,8,4.0,gauss0.25arcmin,64,1680,16
1681,26.12399999999999,5.7426666666666675,3.107828631797576e-06,4.090382408748748,15,4.0,gauss0.25arcmin,65,1681,16
1682,26.04866666666668,5.5246666666666675,3.0982099123474866e-06,4.090191020803407,7,4.0,gauss0.25arcmin,66,1682,16
1683,25.525333333333336,4.703333333333334,2.1983818853517103e-06,4.087030737220927,40,4.0,gauss0.55arcmin,456,1683,16
1684,27.32466666666666,6.932666666666669,2.721857809593582e-06,4.086079519123281,14,4.0,gauss0.3arcmin,179,1684,16
1685,26.540000000000003,6.016000000000001,3.102309886013096e-06,4.085861459864302,8,4.0,gauss0.25arcmin,67,1685,16
